name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Female_sentence_07.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Female_sentence_07.wav	0.24000000000000013	0.24500000000000013	--undefined--	-200	24.567447827013243	521.7360144134783	1960.0651167533463	2958.1563357401246	4377.221085496403
S1_Female_sentence_07.wav	0.24500000000000013	0.2500000000000001	--undefined--	-200	24.024709446882316	526.69926149244	1910.3982422246954	2784.7800947549545	4090.3397384102295
S1_Female_sentence_07.wav	0.2500000000000001	0.2550000000000001	--undefined--	-200	23.654738975859132	568.1040929830101	1926.4213317170786	2707.5055937933766	3996.8897819692543
S1_Female_sentence_07.wav	0.2550000000000001	0.2600000000000001	--undefined--	-200	23.674139574107333	541.8169789313391	1979.7961748085006	2390.3480567332936	3848.1948350687494
S1_Female_sentence_07.wav	0.2600000000000001	0.2650000000000001	--undefined--	-200	24.032615339001683	491.563072712451	1920.6857165812987	2298.4153463275397	3788.759490480076
S1_Female_sentence_07.wav	0.2650000000000001	0.27000000000000013	--undefined--	-200	23.98779268312694	461.37164048539915	1753.7732870360476	2566.4808197679654	3862.8461134975387
S1_Female_sentence_07.wav	0.27000000000000013	0.27500000000000013	--undefined--	-200	24.197551732548764	483.9144856548686	1768.5835246567851	2681.3866200531706	3905.0903174222713
S1_Female_sentence_07.wav	0.27500000000000013	0.28000000000000014	--undefined--	-200	25.079888628631032	525.5280363475631	1737.3997030680212	2722.245598776209	3803.7529645180466
S1_Female_sentence_07.wav	0.28000000000000014	0.28500000000000014	--undefined--	-200	25.957629760581277	500.9892998333402	1873.5997848512427	2453.3543536925285	3664.9266777683965
S1_Female_sentence_07.wav	0.28500000000000014	0.29000000000000015	--undefined--	-200	26.593716819532364	479.1396649807897	1918.7117487020264	2432.333306820562	3643.575414532531
S1_Female_sentence_07.wav	0.29000000000000015	0.29500000000000015	--undefined--	-200	26.499937750321003	610.652449263625	1929.2973975094947	2856.962800299625	3965.7499700329445
S1_Female_sentence_07.wav	0.29500000000000015	0.30000000000000016	--undefined--	-200	25.94227441770258	1198.5400174062197	2583.9233323729027	3233.780608881111	5020.667785371855
S1_Female_sentence_07.wav	0.30000000000000016	0.30500000000000016	--undefined--	-200	25.19720517486944	1092.8834777100797	2281.0319541242197	3210.330137319641	4550.044294953302
