name_file	start_time	end_time	mean_F0(Hz)	mean_HNR(dB)	mean_intensity(dB)	mean_F1(Hz)	mean_F2(Hz)	mean_F3(Hz)	mean_F4(Hz)	Jitter	Shimmer	CoG	Kurtosis	Skweness
S1_Male_sentence_01.wav	0	0.005	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
S1_Male_sentence_01.wav	0.6350000000000005	0.6400000000000005	116.01536277196078	9.75969577189735	64.03961055330173	286.6256346873053	1931.145334208749	2778.498004218278	3785.250211681627
S1_Male_sentence_01.wav	0.6400000000000005	0.6450000000000005	116.59420952680625	11.834266054292112	64.86308079177822	294.4469580275332	1959.941564891119	2655.802368760514	3639.51816920098
S1_Male_sentence_01.wav	0.6450000000000005	0.6500000000000005	117.16844102303486	12.622052778211286	65.65008023927022	299.9876959744732	1920.8178435530551	2556.9555147497126	3533.327034614235
S1_Male_sentence_01.wav	0.6500000000000005	0.6550000000000005	117.74267251926348	14.938184413084969	66.28617587612254	301.8081011881172	1857.5066045944234	2470.200669669228	3387.6759142864244
S1_Male_sentence_01.wav	0.6550000000000005	0.6600000000000005	118.31690401549209	13.435031714738152	66.71330225895036	302.41089977868444	1822.4431440965132	2386.232095816485	3258.3181535945296
S1_Male_sentence_01.wav	0.6600000000000005	0.6650000000000005	118.89113551172069	14.610992072584395	66.97693001313479	305.14318876969185	1877.3851179225371	2298.9287571225755	3349.643280831516
S1_Male_sentence_01.wav	0.6650000000000005	0.6700000000000005	119.31408039021125	14.771114434042314	67.14208824944123	300.78809969337186	1865.9828763218977	2405.573162153982	3465.085517103361
S1_Male_sentence_01.wav	0.6700000000000005	0.6750000000000005	119.73581497575992	16.669293734228017	67.26138330056499	299.30435697673556	1828.0021063972592	2642.286885581528	3598.7552776588072
S1_Male_sentence_01.wav	0.6750000000000005	0.6800000000000005	120.15754956130858	18.202700044325688	67.34059057676497	298.8164240281015	1840.5795489845177	2874.8557707801224	3598.290121674354
S1_Male_sentence_01.wav	0.6800000000000005	0.6850000000000005	120.57928414685725	19.14703991339849	67.33514169351204	297.9954040205806	1891.8004624670748	3013.9320197277416	3580.970998211066
S1_Male_sentence_01.wav	0.6850000000000005	0.6900000000000005	121.00101873240592	19.93735856350366	67.24827136654251	296.20241741024836	1871.3439079956293	3018.05229416587	3964.6855102537843
S1_Male_sentence_01.wav	0.6900000000000005	0.6950000000000005	120.98293925001956	20.04534063240407	67.07496835533169	293.4294473612244	1860.2350232663955	2922.040689417106	3919.0419391195355
S1_Male_sentence_01.wav	0.6950000000000005	0.7000000000000005	120.96134125508976	19.835386583131193	66.93083856963027	290.7128249112893	1868.6586848588072	2859.428348051832	3886.785510873662
S1_Male_sentence_01.wav	0.7000000000000005	0.7050000000000005	120.93974326015996	19.64443026145995	66.80771488249272	288.0027110662146	1914.3987869656187	2684.8673661545145	3721.9656071617487
S1_Male_sentence_01.wav	0.7050000000000005	0.7100000000000005	120.91814526523017	20.462874299126536	66.70716637850894	285.8535855357042	1987.9605850485664	2468.11227354839	3496.598228879737
S1_Male_sentence_01.wav	0.7100000000000005	0.7150000000000005	120.89654727030037	19.816379283127603	66.55657276127657	285.51207342430644	2049.884119269975	2519.499467334185	3529.0122282974994
S1_Male_sentence_01.wav	0.7150000000000005	0.7200000000000005	120.63450844226705	17.618193434795657	66.33439533844505	284.7015954622072	2060.3562531252446	2431.5705580021427	3460.3979403718467
S1_Male_sentence_01.wav	0.7200000000000005	0.7250000000000005	120.37054608756893	15.545316545383827	66.00464408868976	276.32500468649306	2027.5152877627793	2541.4086117696384	3412.67181356278
S1_Male_sentence_01.wav	0.7250000000000005	0.7300000000000005	120.10658373287082	14.565422387465501	65.57169691247434	273.3555608386629	1964.5163684123236	2725.8338803432384	3387.445879756795
S1_Male_sentence_01.wav	0.7300000000000005	0.7350000000000005	119.8426213781727	14.339561691496646	65.03822003138252	280.9653434218664	1919.1849159668334	2839.9743980100957	3414.084476197141
S1_Male_sentence_01.wav	0.7350000000000005	0.7400000000000005	119.57865902347457	13.174657304137801	64.27007422556105	295.727395812934	1978.4492430881937	2716.4042161918896	3554.7698759067885
S1_Male_sentence_01.wav	0.7400000000000005	0.7450000000000006	119.5765640841516	9.996401079759208	63.248739846610675	1759.7474233476823	2778.3123959189184	3445.0627785294428	4225.850611986299
